,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
48,1529854857594667014,1529854857594667014,1653580796000.0,2022-05-26 15:59:56,+0000,,What’s it called when nobody did nothing to you but you wanna slap the shit out of somebody 😴😴🤭  #LEOIsKing #leadership #100DaysOfCode #LetTheEarthBreath #BringBackMySmile #GOAT𓃵  #LoveWithoutFEAR #Rapmonster,en,"['leoisking', 'leadership', '100daysofcode', 'lettheearthbreath', 'bringbackmysmile', 'goat𓃵', 'lovewithoutfear', 'rapmonster']",[],4700480855,4700480855,CityBoy_RDG,cityboycityboy,4,15,https://twitter.com/CityBoy_RDG/status/1529854857594667014,[],[],0,,False,1,0,2,,#LetTheEarthBreath,,,,,,,[],,,,
49,1529849947763666944,1529849947763666944,1653579625000.0,2022-05-26 15:40:25,+0000,,#blog project #non fiction #LetTheEarthBreath  https://t.co/KZ57TBtTDe,en,"['blog', 'non', 'lettheearthbreath']",[],1459833840378122245,1459833840378122245,yhayha_is_Ali,A,4,15,https://twitter.com/yhayha_is_Ali/status/1529849947763666944,[],"['https://pbs.twimg.com/media/FTsePm8aAAEmcQu.jpg', 'https://pbs.twimg.com/media/FTseSOAaQAAWyIR.jpg', 'https://pbs.twimg.com/media/FTseXZ4aUAEA7FU.jpg', 'https://pbs.twimg.com/media/FTseakXaUAEuq8j.jpg']",1,https://pbs.twimg.com/media/FTsePm8aAAEmcQu.jpg,False,0,1,0,,#LetTheEarthBreath,,,,,,,[],,,,
50,1529848837224816641,1529848837224816641,1653579360000.0,2022-05-26 15:36:00,+0000,,ไม่ท่องก็ลืมลื้มลืม #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529848837224816641,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
51,1529848766756360192,1529848766756360192,1653579343000.0,2022-05-26 15:35:43,+0000,,ใครมัวยิ้มย่อง #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529848766756360192,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
52,1529848734275620864,1529848734275620864,1653579336000.0,2022-05-26 15:35:36,+0000,,บรรเลงเเล้วท่อง #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529848734275620864,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
53,1529848692957925376,1529848692957925376,1653579326000.0,2022-05-26 15:35:26,+0000,,สูตรคูณเพลินเพลงง #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529848692957925376,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
54,1529848447427153925,1529848447427153925,1653579267000.0,2022-05-26 15:34:27,+0000,,#LetTheEarthBreath อยากให้ติดเทรนอีกสักรอบอ่ะ,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529848447427153925,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
55,1529848225506611201,1529848225506611201,1653579214000.0,2022-05-26 15:33:34,+0000,,#LetTheEarthBreath ญาติดิชั้นรวมกันยังมากกว่าสัตว์บางชนิดอีกค่ะ ฮัลโหลล  https://t.co/DntzDvzxSJ,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529848225506611201,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1529848192870719488/pu/img/K7ea2JJnqDbIuivo.jpg,False,7,0,5,,#LetTheEarthBreath,,,,,,,[],,,,
56,1529848053435203584,1529848053435203584,1653579173000.0,2022-05-26 15:32:53,+0000,,#LetTheEarthBreath เอ้อเอาสิตายโหงกันหมดจ้า มนุษย์นี่เเหล่ะะะ  https://t.co/U2haBlbJ9p,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529848053435203584,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1529848027707371521/pu/img/KThYJiRSvC8jIk6j.jpg,False,4,0,4,,#LetTheEarthBreath,,,,,,,[],,,,
57,1529847266881654784,1529847266881654784,1653578986000.0,2022-05-26 15:29:46,+0000,,นิ้วล็อก #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529847266881654784,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
58,1529847196849303552,1529847196849303552,1653578969000.0,2022-05-26 15:29:29,+0000,,ร้อนกีละลาย #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529847196849303552,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
59,1529847110157291520,1529847110157291520,1653578948000.0,2022-05-26 15:29:08,+0000,,วอเอ๊ะๆๆๆๆๆๆๆ #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529847110157291520,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
60,1529847066070900736,1529847066070900736,1653578938000.0,2022-05-26 15:28:58,+0000,,สาวกระโปรงเฮี้ยนสิได้ไปเรียนอยู่บ่ #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529847066070900736,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
61,1529846966896562176,1529846966896562176,1653578914000.0,2022-05-26 15:28:34,+0000,,เเล้วก็มีรสคิทเเคทค่าา #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529846966896562176,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
62,1529846915033993216,1529846915033993216,1653578902000.0,2022-05-26 15:28:22,+0000,,มีรสเนยถั่วของสคริปปี้ #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529846915033993216,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
63,1529846863859310592,1529846863859310592,1653578890000.0,2022-05-26 15:28:10,+0000,,มีรสนูเทลล่า #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529846863859310592,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
64,1529846823682093056,1529846823682093056,1653578880000.0,2022-05-26 15:28:00,+0000,,มีรสเนยนม #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529846823682093056,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
65,1529846780598181888,1529846780598181888,1653578870000.0,2022-05-26 15:27:50,+0000,,อร่อยน้า #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529846780598181888,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
66,1529846749530947584,1529846749530947584,1653578862000.0,2022-05-26 15:27:42,+0000,,โตเกียวเนยกรอบไหมค้าา #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529846749530947584,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
67,1529846654756528128,1529846654756528128,1653578840000.0,2022-05-26 15:27:20,+0000,,จงติดเทรนทวิตเตอร์ค่ะ #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529846654756528128,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
68,1529846589526642689,1529846589526642689,1653578824000.0,2022-05-26 15:27:04,+0000,,#LetTheEarthBreath,und,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,4,15,https://twitter.com/Kq16100/status/1529846589526642689,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
69,1529845197865361408,1529845197865361408,1653578492000.0,2022-05-26 15:21:32,+0000,,สิบห้าตัว ................................. #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreath #LetTheEarthBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreath', 'lettheearthbreathe']",[],1501177242269138949,1501177242269138949,atyourzone,.(Zone),4,15,https://twitter.com/atyourzone/status/1529845197865361408,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
70,1529836485792649217,1529836485792649217,1653576415000.0,2022-05-26 14:46:55,+0000,,Let us all be ambassadors of Nature. It's for our ourselves and for our loved ones. This is our Home. This is our Zone!  A little kindness can benefit us all.✨  @SB19Official #SB19 #KalikasanParaSaAtin #TaraSimulanNaTIN #LetTheEarthBreath  https://t.co/iIfzxFSh0o,en,"['sb19', 'kalikasanparasaatin', 'tarasimulannatin', 'lettheearthbreath']",[],1513737230996885507,1513737230996885507,Atin_Caloocan,A'tin Caloocan,4,14,https://twitter.com/Atin_Caloocan/status/1529836485792649217,[],['https://pbs.twimg.com/media/FTsSLOTaMAAf6bQ.jpg'],1,https://pbs.twimg.com/media/FTsSLOTaMAAf6bQ.jpg,False,19,0,23,,#LetTheEarthBreath,,,,,,,[],,,,
71,1529830399438094336,1529830399438094336,1653574964000.0,2022-05-26 14:22:44,+0000,,จะทวีตตั้งแต่บ่ายๆแต่ลืม😓 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreath #LetTheEartBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreath', 'lettheeartbreathe']",[],1393055740567244801,1393055740567244801,Peachqwqx,งิ๋ง,4,14,https://twitter.com/Peachqwqx/status/1529830399438094336,[],[],0,,False,2,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
72,1529823138002767872,1529820680082141184,1653573233000.0,2022-05-26 13:53:53,+0000,,@jungookookiie LET THE EARTH BREATHE #LetTheEarthBreath  #scientistprotest  #savetheearth,en,"['lettheearthbreath', 'scientistprotest', 'savetheearth']",[],1387854602867982336,1387854602867982336,21lifegoeson21,lifegoeson⁷🌟 | Proof🤍,4,13,https://twitter.com/21lifegoeson21/status/1529823138002767872,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': 'jungookookiie', 'name': 'ᴸᵒᵛᵉˡʸ', 'id': '1334065343510294529'}]",,,,
73,1529821908849422336,1529821908849422336,1653572940000.0,2022-05-26 13:49:00,+0000,,Let us all be ambassadors of Nature. It's for our ourselves and for our loved ones. This is our Home. This is our Zone!  A little kindness can benefit us all.   @SB19Official #SB19 #KalikasanParaSaAtin #TaraSimulanNaTIN #LetTheEarthBreath  https://t.co/EjR0nvgxTG,en,"['sb19', 'kalikasanparasaatin', 'tarasimulannatin', 'lettheearthbreath']",[],1203644642815688709,1203644642815688709,SB19Muntinlupa,SB19 MUNTINLUPA CHAPTER,4,13,https://twitter.com/SB19Muntinlupa/status/1529821908849422336,[],['https://pbs.twimg.com/media/FTqLvn6aMAEMoCm.jpg'],1,https://pbs.twimg.com/media/FTqLvn6aMAEMoCm.jpg,False,4,0,4,,#LetTheEarthBreath,,,,,,,[],,,,
74,1529821813747789826,1529820680082141184,1653572917000.0,2022-05-26 13:48:37,+0000,,@21lifegoeson21 LET THE EARTH BREATHE #LetTheEarthBreath  #scientistprotest  #savetheearth,en,"['lettheearthbreath', 'scientistprotest', 'savetheearth']",[],1334065343510294529,1334065343510294529,jungookookiie,ᴸᵒᵛᵉˡʸ,4,13,https://twitter.com/jungookookiie/status/1529821813747789826,[],[],0,,False,1,1,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': '21lifegoeson21', 'name': 'lifegoeson⁷🌟 | Proof\U0001f90d', 'id': '1387854602867982336'}]",,,,
75,1529821595266478080,1529821595266478080,1653572865000.0,2022-05-26 13:47:45,+0000,,#LetTheEarthBreath แท็กนี้เงียบมากตอนนี้ พี่ๆไม่คิดจะสนใจโลกแล้วจีงดิ,th,['lettheearthbreath'],[],1473274171555606531,1473274171555606531,kuyyyy_402,ふ fei,4,13,https://twitter.com/kuyyyy_402/status/1529821595266478080,[],[],0,,False,1,0,1,,#LetTheEarthBreath,,,,,,,[],,,,
76,1529820945816375296,1529820680082141184,1653572710000.0,2022-05-26 13:45:10,+0000,,@Zeroclock0000 LET THE EARTH BREATHE #LetTheEarthBreath  #scientistprotest  #savetheearth,en,"['lettheearthbreath', 'scientistprotest', 'savetheearth']",[],1387854602867982336,1387854602867982336,21lifegoeson21,lifegoeson⁷🌟 | Proof🤍,4,13,https://twitter.com/21lifegoeson21/status/1529820945816375296,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': 'Zeroclock0000', 'name': 'Zero’clock⏳|| 0610', 'id': '1430240972844244996'}]",,,,
77,1529820920222625792,1529820680082141184,1653572704000.0,2022-05-26 13:45:04,+0000,,LET THE EARTH BREATHE #LetTheEarthBreath  #scientistprotest  #savetheearth,en,"['lettheearthbreath', 'scientistprotest', 'savetheearth']",[],1387854602867982336,1387854602867982336,21lifegoeson21,lifegoeson⁷🌟 | Proof🤍,4,13,https://twitter.com/21lifegoeson21/status/1529820920222625792,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
78,1529820836215111680,1529820680082141184,1653572684000.0,2022-05-26 13:44:44,+0000,,@21lifegoeson21 LET THE EARTH BREATHE #LetTheEarthBreath  #scientistprotest  #savetheearth,en,"['lettheearthbreath', 'scientistprotest', 'savetheearth']",[],1430240972844244996,1430240972844244996,Zeroclock0000,Zero’clock⏳|| 0610,4,13,https://twitter.com/Zeroclock0000/status/1529820836215111680,[],[],0,,False,1,1,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': '21lifegoeson21', 'name': 'lifegoeson⁷🌟 | Proof\U0001f90d', 'id': '1387854602867982336'}]",,,,
79,1529820680082141184,1529820680082141184,1653572647000.0,2022-05-26 13:44:07,+0000,,"Görenler Dünya’nız için katılın, lütfen🌍   LET THE EARTH BREATHE #LetTheEarthBreath  #scientistprotest  #savetheearth    https://t.co/e4NBQ6R8PB",tr,"['lettheearthbreath', 'scientistprotest', 'savetheearth']",[],1387854602867982336,1387854602867982336,21lifegoeson21,lifegoeson⁷🌟 | Proof🤍,4,13,https://twitter.com/21lifegoeson21/status/1529820680082141184,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1515251103595741189/pu/img/mgiuM5OHwV6H8OpO.jpg,False,1,3,0,,#LetTheEarthBreath,,,,,,,[],,,,
80,1529819676296941568,1529818919241781248,1653572408000.0,2022-05-26 13:40:08,+0000,,@iecneo wag na gageh #LetTheEarthBreath,tl,['lettheearthbreath'],[],1491650767689695233,1491650767689695233,inf2nxity,mk,4,13,https://twitter.com/inf2nxity/status/1529819676296941568,[],[],0,,False,1,1,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': 'iecneo', 'name': 'ly.', 'id': '1512450437571506176'}]",,,,
81,1529818399756677122,1529818399756677122,1653572103000.0,2022-05-26 13:35:03,+0000,, https://t.co/kWgByefeIc   cr.@ไม่ใช่เซฟโซน #วันนี้รักโลกกันรึยังจ้ะ  #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,4,13,https://twitter.com/dejahukkun22/status/1529818399756677122,['https://vt.tiktok.com/ZSdV2jjvB/?k=1'],[],0,,False,4,0,5,,#LetTheEarthBreath,,,,,,,[],,,,
82,1529816843392692230,1529713937591070720,1653571732000.0,2022-05-26 13:28:52,+0000,,"@DawnCagalawan @ATIN_CDOMISOR @SB19Official Ey, Thank you so much po!  @SB19Official #SB19 #KalikasanParaSaAtin #TaraSimulanNaTIN #LetTheEarthBreath",en,"['sb19', 'kalikasanparasaatin', 'tarasimulannatin', 'lettheearthbreath']",[],1356802914270932992,1356802914270932992,TeamButandingz,BUTANDINGZ Official 🌊🐳2.0,4,13,https://twitter.com/TeamButandingz/status/1529816843392692230,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': 'DawnCagalawan', 'name': '💙M A H A L I M A💙❖', 'id': '1505007335408029698'}, {'screen_name': 'ATIN_CDOMISOR', 'name': ""A'TIN CDO+MIS.OR 🐠"", 'id': '1391884540797280263'}, {'screen_name': 'SB19Official', 'name': 'SB19 Official 🇵🇭', 'id': '1006064993282842624'}]",,,,
83,1529816115874267137,1529816115874267137,1653571559000.0,2022-05-26 13:25:59,+0000,,#LetTheEarthBreath,und,['lettheearthbreath'],[],1475456897503297545,1475456897503297545,_chichayie,🌼,4,13,https://twitter.com/_chichayie/status/1529816115874267137,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
